,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2019-09-30,1.2138470587417034,1.20969667421406,1.20993575077835,1.0034309299315383,0.34309299315382624,-0.34191988996914446
2019-10-31,1.2122757585498172,1.21102077052732,1.21192610415427,1.001036305943746,0.10363059437459299,-0.10352331255047975
2019-11-30,1.2089814323250867,1.21401781821202,1.21501498318359,0.9958514728438246,-0.4148527156175419,0.41658091284721976
2019-12-31,1.2088099396124772,1.21882762733302,1.21830677764082,0.9917808823037076,-0.8219117696292355,0.8287231426765462
2020-01-31,1.21405559283629,1.22329734235408,1.22001839998962,0.9924452140965127,-0.7554785903487349,0.7612295163683003
2020-02-29,1.2172020648979573,1.22372815499038,1.21927267725077,0.9946670426223265,-0.5332957377673475,0.5361550296884898
2020-03-31,1.2150087756041648,1.21733293696893,1.21686426083554,0.9980907759133238,-0.19092240866761534,0.19128761959843477
2020-04-30,1.199838802302818,1.19884664156266,1.20245667782039,1.0008275960458668,0.08275960458667964,-0.08269116970160972
2020-05-31,1.2008417241382192,1.19533087854825,1.20319558719533,1.00461030973839,0.46103097383900504,-0.4589152324736334
2020-06-30,1.2138477903089642,1.20658160888916,1.20714590480239,1.0060221218078185,0.602212180781847,-0.5986072947378851
2020-07-31,1.2256582922563952,1.21720699710887,1.21307225147375,1.0069431864650786,0.6943186465078632,-0.6895311034829099
2020-08-31,1.23017573867682,1.2239453863938,1.21900809801741,1.005090384221617,0.5090384221617006,-0.5064603444156268
2020-09-30,1.22951919143596,1.22560851450904,1.2236047117541,1.003190804307105,0.3190804307104944,-0.3180655457970194
2020-10-31,1.2274827952698422,1.22635112265181,1.22705071244885,1.0009227965768768,0.09227965768767721,-0.09219458084407384
2020-11-30,1.2246442148694952,1.22973877268844,1.23043586342522,0.9958572032271479,-0.414279677285212,0.41600309355869225
2020-12-31,1.2247619928563676,1.23508807091462,1.23511808516692,0.9916393994068734,-0.8360600593126599,0.8431089565549055
2021-01-31,1.2314409774518515,1.24188313553145,1.24215855053768,0.9915916741432117,-0.8408325856788301,0.8479625309534278
2021-02-28,1.2438216105054452,1.25110423013354,1.2517546549056,0.9941790464353897,-0.582095356461032,0.5855035454107815
2021-03-31,1.2601403521962171,1.2623391067953,1.26312939242603,0.9982581902222257,-0.17418097777742725,0.17448489727758254
2021-04-30,1.2777247064922503,1.27626735517416,1.2749912959507,1.0011418856027166,0.11418856027165525,-0.11405831871963423
2021-05-31,1.2935161861352942,1.28688324961636,1.28602717870684,1.005154264398819,0.5154264398818942,-0.5127834185633007
2021-06-30,1.3044516251291964,1.29618207318633,1.29549943953604,1.006379930809055,0.6379930809055079,-0.6339485331276484
2021-07-31,1.3127483081873883,1.30345769929207,1.30418191784069,1.0071276642888867,0.712766428888667,-0.7077220238925097
2021-08-31,1.320198641472081,1.31357599710709,1.31373410255117,1.0050416910628515,0.5041691062851461,-0.501639992418601
2021-09-30,1.3273236816382283,1.32330200367878,1.32526023523535,1.0030391233053892,0.30391233053892464,-0.3029915020038465
2021-10-31,1.3400887497725755,1.33907622543378,1.33837203437527,1.0007561364465771,0.0756136446577127,-0.07555651362399773
2021-11-30,1.3473180035290726,1.35286839041634,1.35170164088279,0.9958973194092003,-0.41026805907996566,0.41195819195833927
2021-12-31,1.353607569782475,1.36496206438376,1.36444006105215,0.9916814577506875,-0.8318542249312499,0.8388320850709841
2022-01-31,1.363493948324283,1.37598115285957,1.37646800044653,0.9909248724015325,-0.9075127598467514,0.9158239793167988
2022-02-28,1.3787812376897732,1.38709863933168,1.38849025246466,0.9940037417627963,-0.5996258237203733,0.6032430246761367
2022-03-31,1.3998536804453574,1.40226487555003,1.40105519940676,0.9982804995356339,-0.1719500464366086,0.17224622389859778
2022-04-30,1.4145800936921709,1.41228191607372,1.41385575788122,1.0016272796474235,0.16272796474234852,-0.16246359104719055
2022-05-31,1.4347031527067324,1.42672062436341,1.42564070442127,1.0055950185390248,0.5595018539024776,-0.5563888479831136
2022-06-30,1.4529617783899098,1.44342201599553,1.43488077789517,1.006609129061815,0.66091290618151,-0.6565735270029793
2022-07-31,1.454686201667605,1.44500407083467,1.4411414413199,1.0067004176862577,0.6700417686257731,-0.6655820906141585
2022-08-31,1.4508480368603822,1.44398783223054,1.44522987186426,1.0047508742641171,0.4750874264117133,-0.47284101818738655
2022-09-30,1.4508041038952577,1.44664517608344,1.44834520375507,1.0028748775999636,0.2874877599963632,-0.2866636371272602
2022-10-31,1.4531129611077256,1.4521653288409,1.4514841137278,1.0006525649993185,0.0652564999318539,-0.0652139435947996
2022-11-30,1.4501864618492675,1.45564465841329,1.45497429590062,0.9962503235027343,-0.37496764972656527,0.3763789490258018
2022-12-31,1.4439724549945407,1.45563425296563,1.45859018020411,0.9919885108863505,-0.8011489113649461,0.8076191433397772
2023-01-31,1.4469157765127694,1.46049549140763,1.46180125156728,0.9907019809545783,-0.9298019045421713,0.9385283590997551
2023-02-28,1.4574101011118819,1.46622756921784,1.46418096464191,0.9939862895153023,-0.6013710484697676,0.6050093998409389
2023-03-31,1.4631579490509048,1.46571035585222,1.46558191100052,0.9982585871818916,-0.17414128181083566,0.17444506267902948
2023-04-30,1.4698672834376294,1.46699661830095,1.46636005020896,1.0019568314615506,0.19568314615505678,-0.19530097506257338
2023-05-31,1.474180907827452,1.46554473887635,1.46784579968989,1.0058928047175983,0.5892804717598343,-0.5858282999899433
2023-06-30,1.4805242375693215,1.47093012001972,1.4711232281811,1.0065224835762239,0.652248357622387,-0.6480216470723055
2023-07-31,1.484434511213943,1.47566482101925,1.47592703984789,1.00594287406583,0.594287406583005,-0.5907764962646445
2023-08-31,1.4885488857709084,1.48229457740695,1.48074462727755,1.0042193424028436,0.42193424028436066,-0.4201614353242622
2023-09-30,1.492533816178787,1.48833477031583,1.48428582956131,1.002821304686758,0.2821304686758008,-0.2813367320351645
2023-10-31,1.4871773045999461,1.486215378844,1.48605794068565,1.0006472317334614,0.06472317334613731,-0.06468130955002982
2023-11-30,1.4826261025377137,1.48750378627869,1.48705455465804,0.9967208932266459,-0.3279106773354079,0.32898946893133996
2023-12-31,1.477090506996334,1.48809233617192,1.48887139775254,0.9926067563764975,-0.7393243623502466,0.7448310799829327
2024-01-31,1.4777963473311206,1.49127921533805,1.49280715598415,0.9909588574237098,-0.9041142576290184,0.9123630621552969
2024-02-29,1.4894537484256596,1.49821201545268,1.49883328704093,0.9941541871666447,-0.584581283335528,0.5880187307781615
2024-03-31,1.5038362722954355,1.50681833981926,1.5055855223523,0.9980209508704398,-0.1979049129560151,0.1982973531601706
2024-04-30,1.515359218996249,1.51206763922065,1.51111694824797,1.0021768733687704,0.21768733687703712,-0.21721448844184144
2024-05-31,1.5241636222625967,1.51542832255852,1.51436325687256,1.0057642447181725,0.5764244718172495,-0.5731208629103368
2024-06-30,1.5246745166704592,1.51519744626521,1.51606679087545,1.0062546768598437,0.6254676859843711,-0.6215799045388937
2024-07-31,1.5244505682679175,1.51678299230814,1.5176796871848,1.0050551568673047,0.5055156867304733,-0.5029730789165243
2024-08-31,1.5254620508428867,1.51971996275583,1.51995094641618,1.0037783856419469,0.377838564194688,-0.37641631818267074
2024-09-30,1.5286568843606414,1.52424920661082,1.52317649328434,1.0028917041456902,0.2891704145690177,-0.2883366303397028
2024-10-31,1.5276531303967014,1.52661339781779,1.52732325458064,1.0006810713048881,0.06810713048881478,-0.06806077624711415
2024-11-30,1.525903837501944,1.53011351694115,1.53190075412915,0.997248779654191,-0.2751220345808991,0.2758810441225279
2024-12-31,1.527226241541602,1.53754047318445,1.53588800663308,0.9932917332436226,-0.6708266756377368,0.6753571515662582
2025-01-31,1.5264622203474572,1.53955206528169,1.5380507472568,0.9914976276350629,-0.8502372364937116,0.857528261082896
2025-02-28,1.5301526232021652,1.53901429502863,1.53821534121396,0.9942419821212252,-0.5758017878774835,0.579136466002983
2025-03-31,1.5326191979257513,1.53602004180631,1.53771829386407,0.9977859378211241,-0.22140621788758752,0.221897512778213
2025-04-30,1.5395297178291332,1.53618737189207,1.53827284400297,1.002175741057516,0.21757410575160563,-0.21710174856358622
2025-05-31,1.5496771633541107,1.54115784606387,1.54046986732895,1.0055278680973523,0.5527868097352284,-0.5497478759899588
2025-06-30,1.554290181252209,1.54523158317,1.54366244918201,1.0058622915690252,0.586229156902518,-0.5828125398637529
2025-07-31,1.5528464264496022,1.54612521697826,1.5469984119852,1.0043471313950096,0.434713139500964,-0.4328315638211233
2025-08-31,1.5549505513201156,1.54958568226409,1.55034280158213,1.0034621312763983,0.34621312763982726,-0.34501862785738524
2025-09-30,1.5591958782671764,1.55435505257457,1.55376932670538,1.0031143628893464,0.31143628893464115,-0.3104693746360021
2025-10-31,1.557805141459645,1.55669157084462,1.55703305593432,1.0007153444111094,0.07153444111094309,-0.07148330592756658
2025-11-30,1.557531120915181,1.56130948865632,1.55941493198009,0.997580000782298,-0.24199992177019736,0.2425869820770421
2025-12-31,1.5563751408429736,1.56588914614909,1.5605459604962,0.9939242153063557,-0.6075784693644337,0.6112925512909095
2026-01-31,1.549361838179951,1.56178336952729,1.56130283499646,0.9920465721496966,-0.7953427850303396,0.8017192008505036
2026-02-28,1.5502284221169893,1.5591167395412,1.56252401230189,0.9942991328366942,-0.5700867163305756,0.5733553389553281
2026-03-31,1.559580813681671,1.56353288430353,1.56438872849292,0.9974723456976604,-0.2527654302339588,0.25340595288099177
2026-04-30,1.5717526458437157,1.56853277382218,1.56668799612494,1.002052792313475,0.20527923134749937,-0.20485869898486664
2026-05-31,1.5771514266615594,1.56883118010426,1.56902413786787,1.0053034683800373,0.5303468380037257,-0.5275489985708814
