,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2021-04-30,105.283043,104.720489174898,104.606096559229,1.0053719556653564,0.537195566535642,-0.5343251952757533
2021-05-31,105.766715,105.456110289601,105.239567167521,1.002945345789315,0.2945345789314935,-0.29366962035173305
2021-06-30,105.614064,105.903294062613,105.775599710374,0.9972689228869311,-0.2731077113068858,0.2738556321561392
2021-07-31,104.902122,106.173997488172,106.200286976819,0.9880208382630249,-1.1979161736975108,1.2124401908399918
2021-08-31,106.43668,106.598856223335,106.566242788791,0.9984786307369449,-0.1521369263055128,0.15236873541621954
2021-09-30,107.914544,106.135688861355,106.959864494486,1.016760197797074,1.676019779707394,-1.6483923970850523
2021-10-31,108.519986,107.338572367958,107.457372438624,1.0110064220715747,1.100642207157465,-1.0886599561872545
2021-11-30,106.62621800000001,107.749743582672,108.069299778378,0.9895728236066756,-1.0427176393324356,1.0537048052027709
2021-12-31,105.853987,108.681214023173,108.722944604351,0.9739860559289467,-2.6013944071053285,2.670874383950217
2022-01-31,108.834768,109.667896930622,109.321598293412,0.9924031648828913,-0.7596835117108736,0.765498880488269
2022-02-28,110.945794,109.978383445454,109.798704360831,1.0087963700159843,0.8796370015984323,-0.8719668584696527
2022-03-31,111.999586,110.42272761646,110.129824143912,1.0142801977235794,1.4280197723579358,-1.4079144752731532
2022-04-30,110.634981,110.080482652655,110.342567571737,1.005037208540361,0.5037208540360938,-0.5011962241354806
2022-05-31,110.642138,110.216277614219,110.493381881319,1.0038638610829482,0.3863861082948228,-0.38489891236647145
2022-06-30,110.602558,110.761099870365,110.66276651135,0.9985686141564993,-0.14313858435006654,0.1433437645854463
2022-07-31,109.878937,111.066967631364,110.909937520827,0.9893034746810849,-1.0696525318915073,1.0812178055235488
2022-08-31,111.144026,111.183667399451,111.25875164505,0.9996434602277636,-0.0356539772236375,0.035666693818514617
2022-09-30,113.535917,111.666872293237,111.723160575031,1.0167376829706027,1.673768297060274,-1.6462144809760826
2022-10-31,113.04939700000001,111.992984388885,112.308182084449,1.009432846324076,0.9432846324076039,-0.9344699212460283
2022-11-30,111.711393,113.064450742536,112.9759085116,0.9880328632594068,-1.1967136740593243,1.2112083702474186
2022-12-31,110.699019,113.488643839471,113.656928816504,0.9754193481823882,-2.458065181761182,2.5200086366356844
2023-01-31,113.317168,114.451814018564,114.234218211728,0.9900862557025094,-0.991374429749059,1.0013010725471005
2023-02-28,115.82652399999999,115.079660232739,114.60882768338,1.0064899719529108,0.6489971952910789,-0.6448123810233519
2023-03-31,116.323977,114.929159518342,114.777732205909,1.012136323692817,1.213632369281692,-1.199079946912407
2023-04-30,115.38526,114.617410416804,114.781986213195,1.0066992403719794,0.6699240371979442,-0.6654659210335812
2023-05-31,115.179473,114.488886133075,114.691294162484,1.0060319118322307,0.603191183223073,-0.599574602086439
2023-06-30,114.349882,114.325067447139,114.579068728422,1.0002170525976068,0.021705259760684825,-0.021700549600034424
2023-07-31,113.590584,114.623360524058,114.463702339647,0.9909898251164846,-0.9010174883515409,0.9092096260883586
2023-08-31,114.732511,114.74738955352,114.329812338246,0.9998703364531613,-0.012966354683874304,0.0129680361654394
2023-09-30,115.823589,113.871591859205,114.153555337674,1.0171420905681947,1.7142090568194712,-1.6853191630894826
2023-10-31,115.246772,114.182931259657,113.976831752475,1.0093169857228816,0.9316985722881643,-0.9230980806499423
2023-11-30,112.527026,113.906692423915,113.875865927124,0.9878877492221403,-1.2112250777859712,1.2260756130842765
2023-12-31,111.007694,113.525654550485,113.924650854784,0.9778203388436288,-2.2179661156371155,2.26827570211936
2024-01-31,112.406461,113.901795279742,114.176950850693,0.9868717233466823,-1.3128276653317728,1.3302921081573826
2024-02-29,114.929667,114.726288956517,114.604908812671,1.0017727239792449,0.17727239792448835,-0.17695869899544414
2024-03-31,116.384961,115.443522909598,115.119140181876,1.008154966746287,0.8154966746287018,-0.8089001210405566
2024-04-30,116.5329872,115.467587285394,115.657737408026,1.0092268310064598,0.9226831006459824,-0.9142474935251554
2024-05-31,117.300321,116.221470091107,116.18350278269,1.0092827160768771,0.928271607687714,-0.9197339783008851
2024-06-30,117.08665,116.841470019284,116.609415474428,1.002098398630859,0.2098398630858922,-0.20940045745266866
2024-07-31,115.580544,116.505057244578,116.920061895755,0.992064608468994,-0.7935391531005975,0.7998865661836607
2024-08-31,117.095252,117.247917112398,117.126780649474,0.9986979290024262,-0.13020709975738454,0.1303768596851329
2024-09-30,120.256165,118.164027222952,117.220349217589,1.017705369613889,1.770536961388891,-1.7397343221846384
2024-10-31,118.120734,117.011058721166,117.156570045938,1.0094835077210806,0.9483507721080642,-0.9394415707186576
2024-11-30,115.198638,116.409128229553,116.948774667059,0.9896014148721569,-1.0398585127843085,1.0507851920549705
2024-12-31,115.198638,117.360756076345,116.666091967061,0.9815771630259564,-1.8422836974043566,1.876860797907165
2025-01-31,114.51220709677419,116.407052597826,116.372049845666,0.9837222448402821,-1.6277755159717855,1.6547104881582397
2025-02-28,114.20785950000001,114.706069755844,116.165331555565,0.9956566356348496,-0.43433643651503706,0.43623114733535306
2025-03-31,115.89886693548388,115.49022911352,116.095454532246,1.0035382891271452,0.35382891271451555,-0.35258137785880717
2025-04-30,117.9390488,116.501292924975,116.131418277165,1.0123411151835962,1.2341115183596152,-1.2190668736553278
2025-05-31,117.78566741935484,116.317617769999,116.229339140957,1.0126210429468965,1.2621042946896477,-1.2463737579625045
2025-06-30,116.76966639999999,116.369135379652,116.371947572511,1.0034419008016282,0.3441900801628206,-0.3430094755738744
2025-07-31,116.40828061290323,117.14538345061,116.526234444028,0.9937077944004721,-0.6292205599527922,0.6332048148343317
2025-08-31,115.82929229032257,116.178439046918,116.671233058939,0.9969947370660194,-0.30052629339806236,0.3014321763447514
2025-09-30,116.84515630000001,114.93092850305,116.866153489889,1.0166554627364663,1.6655462736466342,-1.6382602904267851
2025-10-31,118.27398983870968,117.140630031614,117.143914780556,1.009675206687806,0.9675206687806082,-0.958249407702616
2025-11-30,119.87192449999999,120.798161750131,117.496748374162,0.9923323564141074,-0.7667643585892558,0.7726890629264904
2025-12-31,117.51371251612903,119.46295244609,117.885629536706,0.9836833102644051,-1.6316689735594858,1.658734021949515
2026-01-31,114.6473293548387,116.770907855891,118.297113470261,0.9818141475471525,-1.818585245284754,1.852270360768471
2026-02-28,115.34826514285714,116.353023066436,118.699593474484,0.9913645739741103,-0.8635426025889736,0.8710646166498304
2026-03-31,118.94575445161291,118.786340781962,119.08054173274,1.00134202020705,0.13420202070499876,-0.13402216025774072
2026-04-30,121.1605368,119.49614141287,119.434422286738,1.0139284446129466,1.3928444612946622,-1.3737108064133308
2026-05-31,121.744641,119.965389111138,119.719207525643,1.0148313767999675,1.4831376799967488,-1.4614621836718134
